"ID","Type","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","classname","numberOfBugsFoundUntil:","numberOfNonTrivialBugsFoundUntil:","numberOfMajorBugsFoundUntil:","numberOfCriticalBugsFoundUntil:","numberOfHighPriorityBugsFoundUntil:","bug","nonTrivialBugs","majorBugs","criticalBugs","highPriorityBugs","numberOfVersionsUntil:","numberOfFixesUntil:","numberOfRefactoringsUntil:","numberOfAuthorsUntil:","linesAddedUntil:","maxLinesAddedUntil:","avgLinesAddedUntil:","linesRemovedUntil:","maxLinesRemovedUntil:","avgLinesRemovedUntil:","codeChurnUntil:","maxCodeChurnUntil:","avgCodeChurnUntil:","ageWithRespectTo:","weightedAgeWithRespectTo:","CvsEntropy","CvsWEntropy","CvsLinEntropy","CvsLogEntropy","CvsExpEntropy","cbo","dit","fanIn","fanOut","lcom","noc","numberOfAttributes","numberOfAttributesInherited","numberOfLinesOfCode","numberOfMethods","numberOfMethodsInherited","numberOfPrivateAttributes","numberOfPrivateMethods","numberOfPublicAttributes","numberOfPublicMethods","rfc","wmc"
"L19505","Interface","IModelTextChangeListener","org.eclipse.pde.internal.core.text.IModelTextChangeListener","L19347","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/IModelTextChangeListener.java","16","1","30","2","0","0","0","0","0","0","0","0","0","0","0","2","1","6","4","0","2","0.333333","0.692308","9","9","1","2","0.692308","9","1","1","1","5","1","4","15","0","2","0","2","2","0","2","0","3","0","0","3","0","4","15","0","2","0","2","2","0","2","0","3","0","0","3","0"
"L22717","Interface","IReconcilingParticipant","org.eclipse.pde.internal.core.text.IReconcilingParticipant","L19347","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/IReconcilingParticipant.java","15","1","18","2","0","0","0","0","0","0","0","0","0","0","0","1","0","7","3","0","1","0","0","0","0","0","2","0","0","0","0","3","17","0","3","4","0","0","0","0","1","0","1","0","1","0","0","1","0","3","4","0","0","0","0","1","0","1","0","1","0","0","1","0"
"L21056","Class","NodeDocumentHandler","org.eclipse.pde.internal.core.text.NodeDocumentHandler","L19347","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/NodeDocumentHandler.java","21","1","138","2","0.833811","4","17","4","0.542373","0.730769","64","57","0","4","4","22","6","3","5","26","33","1","0.264151","28","26","2","0","0.264151","28","1","1","3","3","1","78","118","6","11","1","6","7","0","1","0","26","53","0","11","2","78","118","6","11","1","6","7","0","1","0","26","53","0","11","2","org.eclipse.pde.internal.core.text.NodeDocumentHandler","1","0","0","0","0","0","0","0","0","0","7","0","0","2","162.0","139.0","23.1429","163.0","139.0","23.2857","-1.0","139.0","-0.142857","58.4286","1.7866","3.8069","0.0294367","0.0166294","0.12122","0.0433682","8","2","1","7","21","3","1","2","81.0","7.0","47","1","0","0.0","1","41.0","19.0"
"L21277","Class","XMLEditingModel","org.eclipse.pde.internal.core.text.XMLEditingModel","L19347","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/XMLEditingModel.java","26","1","172","2","0.189055","2","5","2","0.170068","0.190909","25","21","2","2","2","33","5","8","8","11","23","0.4","0.191176","26","13","4","6","0.191176","26","4","8","4","6","1","110","147","14","11","1","3","12","0","9","0","47","58","0","42","6","110","147","14","11","1","3","12","0","9","0","47","58","0","42","6","org.eclipse.pde.internal.core.text.XMLEditingModel","4","3","2","1","0","0","0","0","0","0","15","0","0","4","440.0","111.0","29.3333","86.0","25.0","5.73333","354.0","110.0","23.6","151.143","62.825","12.5527","0.0759616","0.0444917","0.365311","0.107408","8","5","1","7","45","4","1","5","77.0","10.0","66","1","1","0.0","7","39.0","11.0"
"L19552","Class","Build","org.eclipse.pde.internal.core.text.build.Build","L19545","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/build/Build.java","30","1","159","2","0","0","0","0","0","0","0","0","2","5","5","28","11","7","9","11","20","0.5","0.190083","23","18","5","5","0.190083","23","2","2","0","0","1","98","130","2","3","2","3","9","0","9","0","9","62","0","9","0","98","130","2","3","2","3","9","0","9","0","9","62","0","9","0","org.eclipse.pde.internal.core.text.build.Build","2","2","0","0","0","0","0","0","0","0","7","1","0","3","330.0","147.0","47.1429","24.0","19.0","3.42857","306.0","147.0","43.7143","151.143","8.41169","6.19566","0.0195928","0.0160034","0.165168","0.0314739","16","2","6","11","36","0","2","0","98.0","9.0","11","2","0","0.0","9","60.0","26.0"
"L2063","Class","BuildEntry","org.eclipse.pde.internal.core.text.build.BuildEntry","L19545","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/build/BuildEntry.java","28","1","278","2","0.127389","4","12","4","0.119522","0.112583","30","17","2","3","3","42","8","11","15","8","30","0.772727","0.34632","80","55","17","5","0.34632","80","2","4","0","0","2","151","251","13","9","6","8","22","0","21","4","24","87","7","23","5","151","251","13","9","6","8","22","0","21","4","24","87","7","23","5","org.eclipse.pde.internal.core.text.build.BuildEntry","3","1","0","0","0","0","0","0","0","0","11","1","0","5","460.0","146.0","41.8182","36.0","24.0","3.27273","424.0","146.0","38.5455","151.143","29.0764","11.9472","0.0564088","0.0318798","0.324418","0.052581","21","2","11","10","190","0","6","7","156.0","20.0","23","6","1","0.0","19","82.0","37.0"
"L2040","Class","BuildModel","org.eclipse.pde.internal.core.text.build.BuildModel","L19545","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/build/BuildModel.java","24","1","81","2","0","0","0","0","0","0","0","0","2","1","1","9","7","7","9","5","11","0.833333","0.392157","20","20","5","1","0.392157","20","4","9","0","0","2","31","58","15","11","2","2","6","0","5","0","41","13","0","39","6","31","58","15","11","2","2","6","0","5","0","41","13","0","39","6","org.eclipse.pde.internal.core.text.build.BuildModel","2","2","0","0","0","0","0","0","0","0","8","0","0","3","172.0","80.0","21.5","11.0","6.0","1.375","161.0","80.0","20.125","151.143","5.81063","7.53549","0.01117","0.0184416","0.198653","0.0319903","8","5","7","2","15","0","2","5","27.0","6.0","85","2","0","0.0","5","12.0","8.0"
"L19669","Class","BuildModelFactory","org.eclipse.pde.internal.core.text.build.BuildModelFactory","L19545","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/build/BuildModelFactory.java","17","1","31","2","0","0","0","0","0","0","0","0","1","0","0","2","4","1","1","1","3","0.333333","0.25","3","3","1","2","0.25","3","1","1","0","0","1","9","15","1","0","1","0","2","0","2","0","2","2","0","2","0","9","15","1","0","1","0","2","0","2","0","2","2","0","2","0","org.eclipse.pde.internal.core.text.build.BuildModelFactory","0","0","0","0","0","0","0","0","0","0","6","0","0","3","71.0","33.0","11.8333","7.0","4.0","1.16667","64.0","33.0","10.6667","151.143","5.67807","6.23261","0.00500173","0.0160295","0.165937","0.0314611","2","1","1","1","1","0","1","0","6.0","2.0","7","1","0","0.0","2","3.0","2.0"
"L19703","Class","PropertiesTextChangeListener","org.eclipse.pde.internal.core.text.build.PropertiesTextChangeListener","L19545","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/build/PropertiesTextChangeListener.java","20","1","53","2","0","0","0","0","0","0","0","0","1","3","3","9","6","3","3","7","10","0","0","0","0","0","4","0","0","4","4","0","0","1","30","34","4","2","0","0","3","0","3","0","10","20","0","7","0","30","34","4","2","0","0","3","0","3","0","10","20","0","7","0","org.eclipse.pde.internal.core.text.build.PropertiesTextChangeListener","3","2","0","0","0","0","0","0","0","0","8","1","0","3","32.0","16.0","4.0","64.0","52.0","8.0","-32.0","12.0","-4.0","135.571","52.7589","7.70698","0.0169837","0.0212977","0.210719","0.0395548","5","4","1","4","1","0","0","4","25.0","2.0","16","0","0","0.0","2","13.0","8.0"
"L19752","Class","BasePackageHeader","org.eclipse.pde.internal.core.text.bundle.BasePackageHeader","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/BasePackageHeader.java","20","1","79","2","0","0","0","0","0","0","0","0","3","4","4","14","7","16","30","11","19","0","0.02","1","0","0","7","0.02","1","5","8","2","2","1","49","60","15","15","1","1","8","0","6","0","63","27","0","42","7","49","60","15","15","1","1","8","0","6","0","63","27","0","42","7","org.eclipse.pde.internal.core.text.bundle.BasePackageHeader","1","1","0","0","0","0","0","0","0","0","9","0","0","3","201.0","76.0","22.3333","65.0","34.0","7.22222","136.0","76.0","15.1111","151.143","26.2587","6.83528","0.0223939","0.0199593","0.189942","0.0385014","16","5","11","5","21","2","1","6","44.0","7.0","71","1","0","0.0","5","24.0","12.0"
"L19805","Class","Bundle","org.eclipse.pde.internal.core.text.bundle.Bundle","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/Bundle.java","26","1","160","2","0","0","0","0","0","0","0","0","1","4","4","31","9","22","26","14","27","0.153846","0.0666667","8","6","2","11","0.0666667","8","1","1","0","0","1","112","135","2","5","2","5","13","0","12","2","13","70","0","12","2","112","135","2","5","2","5","13","0","12","2","13","70","0","12","2","org.eclipse.pde.internal.core.text.bundle.Bundle","2","2","0","0","0","0","0","0","0","0","10","1","0","4","391.0","162.0","39.1","69.0","37.0","6.9","322.0","162.0","32.2","151.143","15.5722","10.9041","0.0331425","0.02671","0.289278","0.0390316","19","1","9","11","78","0","2","0","111.0","13.0","13","2","0","0.0","12","74.0","30.0"
"L19859","Class","BundleActivationPolicyHeader","org.eclipse.pde.internal.core.text.bundle.BundleActivationPolicyHeader","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/BundleActivationPolicyHeader.java","16","1","39","2","0","0","0","0","0","0","0","0","1","1","1","6","4","1","1","4","8","0.2","0.105263","2","1","1","4","0.105263","2","6","9","0","0","1","17","24","13","12","1","0","4","0","4","1","48","6","0","40","12","17","24","13","12","1","0","4","0","4","1","48","6","0","40","12","org.eclipse.pde.internal.core.text.bundle.BundleActivationPolicyHeader","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","34.2857","0","0","0","0","0","0","3","6","1","2","6","0","1","4","14.0","4.0","67","1","0","0.0","4","9.0","6.0"
"L4846","Class","BundleActivatorHeader","org.eclipse.pde.internal.core.text.bundle.BundleActivatorHeader","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/BundleActivatorHeader.java","15","1","31","2","0","0","0","0","0","0","0","0","0","0","0","3","2","4","5","3","6","0","0","0","0","0","4","0","0","5","8","0","0","1","12","17","12","13","1","1","3","0","3","1","44","3","0","36","11","12","17","12","13","1","1","3","0","3","1","44","3","0","36","11","org.eclipse.pde.internal.core.text.bundle.BundleActivatorHeader","0","0","0","0","0","0","0","0","0","0","4","0","0","2","64.0","31.0","16.0","2.0","2.0","0.5","62.0","31.0","15.5","151.0","3.79688","3.30831","0.0033968","0.0116346","0.0962807","0.0310383","5","5","4","1","3","0","1","4","9.0","3.0","64","1","0","0.0","3","5.0","3.0"
"L4902","Class","BundleClasspathHeader","org.eclipse.pde.internal.core.text.bundle.BundleClasspathHeader","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/BundleClasspathHeader.java","15","1","39","2","0","0","0","0","0","0","0","0","3","0","0","4","2","5","8","4","8","0.2","0.210526","4","4","1","4","0.210526","4","5","8","0","0","1","15","25","15","14","1","0","4","0","4","0","59","4","0","40","7","15","25","15","14","1","0","4","0","4","0","59","4","0","40","7","org.eclipse.pde.internal.core.text.bundle.BundleClasspathHeader","1","0","0","0","0","0","0","0","0","0","7","0","0","3","106.0","49.0","15.1429","35.0","14.0","5.0","71.0","49.0","10.1429","151.143","20.6159","5.36088","0.0112258","0.0176093","0.153661","0.0410516","3","5","3","0","3","0","1","6","9.0","3.0","71","1","0","0.0","3","5.0","3.0"
"L19913","Class","BundleLocalizationHeader","org.eclipse.pde.internal.core.text.bundle.BundleLocalizationHeader","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/BundleLocalizationHeader.java","15","1","31","2","0","0","0","0","0","0","0","0","0","0","0","3","2","2","3","3","6","0","0","0","0","0","4","0","0","5","8","0","0","1","12","17","12","13","1","1","3","0","3","1","44","3","0","36","11","12","17","12","13","1","1","3","0","3","1","44","3","0","36","11","org.eclipse.pde.internal.core.text.bundle.BundleLocalizationHeader","0","0","0","0","0","0","0","0","0","0","4","0","0","2","64.0","31.0","16.0","2.0","2.0","0.5","62.0","31.0","15.5","151.0","3.79688","3.30831","0.0033968","0.0116346","0.0962807","0.0310383","3","5","2","1","3","0","1","4","9.0","3.0","64","1","0","0.0","3","5.0","3.0"
"L19807","Class","BundleModel","org.eclipse.pde.internal.core.text.bundle.BundleModel","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/BundleModel.java","27","1","91","2","0","0","0","0","0","0","0","0","2","1","1","10","7","52","125","8","15","0.714286","0.339286","19","19","5","2","0.339286","19","4","9","0","0","2","37","65","15","11","2","2","7","0","6","0","42","16","0","40","6","37","65","15","11","2","2","7","0","6","0","42","16","0","40","6","org.eclipse.pde.internal.core.text.bundle.BundleModel","3","3","0","0","0","0","0","0","0","0","11","0","0","4","194.0","83.0","17.6364","20.0","7.0","1.81818","174.0","83.0","15.8182","151.143","11.8527","11.8519","0.0174869","0.0291747","0.315309","0.0413877","47","5","46","2","21","0","2","5","33.0","7.0","86","2","0","0.0","6","17.0","8.0"
"L5362","Class","BundleModelFactory","org.eclipse.pde.internal.core.text.bundle.BundleModelFactory","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/BundleModelFactory.java","18","1","73","2","0","0","0","0","0","0","0","0","2","14","1","20","22","2","2","17","20","0","0.0196078","1","0","0","4","0.0196078","1","1","1","0","0","1","50","56","1","0","1","0","3","0","3","0","3","38","0","3","0","50","56","1","0","1","0","3","0","3","0","3","38","0","3","0","org.eclipse.pde.internal.core.text.bundle.BundleModelFactory","2","2","0","0","0","0","0","0","0","0","7","0","0","3","212.0","75.0","30.2857","64.0","42.0","9.14286","148.0","75.0","21.1429","151.143","29.3241","6.31552","0.0183289","0.0216623","0.183292","0.0527643","21","1","2","19","1","0","1","0","45.0","2.0","7","1","0","0.0","2","36.0","19.0"
"L5078","Class","BundleNameHeader","org.eclipse.pde.internal.core.text.bundle.BundleNameHeader","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/BundleNameHeader.java","15","1","31","2","0","0","0","0","0","0","0","0","0","0","0","3","2","3","3","3","6","0","0","0","0","0","4","0","0","5","8","0","0","1","12","17","12","13","1","1","3","0","3","1","44","3","0","36","11","12","17","12","13","1","1","3","0","3","1","44","3","0","36","11","org.eclipse.pde.internal.core.text.bundle.BundleNameHeader","0","0","0","0","0","0","0","0","0","0","4","0","0","2","67.0","32.0","16.75","4.0","4.0","1.0","63.0","32.0","15.75","151.0","5.34755","3.30831","0.00361819","0.0116346","0.0962807","0.0310383","4","5","3","1","3","0","1","4","9.0","3.0","64","1","0","0.0","3","5.0","3.0"
"L5044","Class","BundleSymbolicNameHeader","org.eclipse.pde.internal.core.text.bundle.BundleSymbolicNameHeader","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/BundleSymbolicNameHeader.java","16","1","57","2","0","0","0","0","0","0","0","0","1","2","2","13","3","14","18","8","14","0","0.0285714","1","0","0","7","0.0285714","1","5","8","0","0","1","34","42","12","13","1","1","6","0","6","2","47","16","0","39","12","34","42","12","13","1","1","6","0","6","2","47","16","0","39","12","org.eclipse.pde.internal.core.text.bundle.BundleSymbolicNameHeader","2","2","0","0","0","0","0","0","0","0","6","0","0","3","124.0","52.0","20.6667","15.0","14.0","2.5","109.0","52.0","18.1667","151.0","10.7108","5.07878","0.00796279","0.0144447","0.13901","0.0313983","14","5","11","3","15","0","1","4","31.0","6.0","64","1","0","0.0","6","20.0","13.0"
"L20020","Class","BundleTextChangeListener","org.eclipse.pde.internal.core.text.bundle.BundleTextChangeListener","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/BundleTextChangeListener.java","24","1","105","2","0","0","0","0","0","0","0","0","1","3","3","23","9","19","73","12","17","0","0.178082","13","11","0","5","0.178082","13","4","4","0","0","1","60","82","4","3","0","1","5","0","4","0","12","41","0","8","0","60","82","4","3","0","1","5","0","4","0","12","41","0","8","0","org.eclipse.pde.internal.core.text.bundle.BundleTextChangeListener","3","2","0","0","0","0","0","0","0","0","10","1","0","3","126.0","64.0","12.6","111.0","52.0","11.1","15.0","60.0","1.5","150.429","65.0283","8.36237","0.0369051","0.0223217","0.226477","0.0396751","27","4","18","9","6","0","0","4","60.0","4.0","16","0","0","0.0","3","39.0","20.0"
"L4980","Class","BundleVendorHeader","org.eclipse.pde.internal.core.text.bundle.BundleVendorHeader","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/BundleVendorHeader.java","15","1","31","2","0","0","0","0","0","0","0","0","0","0","0","3","2","3","4","3","6","0","0","0","0","0","4","0","0","5","8","0","0","1","12","17","12","13","1","1","3","0","3","1","44","3","0","36","11","12","17","12","13","1","1","3","0","3","1","44","3","0","36","11","org.eclipse.pde.internal.core.text.bundle.BundleVendorHeader","0","0","0","0","0","0","0","0","0","0","4","0","0","2","64.0","31.0","16.0","2.0","2.0","0.5","62.0","31.0","15.5","151.0","3.79688","3.30831","0.0033968","0.0116346","0.0962807","0.0310383","4","5","3","1","3","0","1","4","9.0","3.0","64","1","0","0.0","3","5.0","3.0"
"L4992","Class","BundleVersionHeader","org.eclipse.pde.internal.core.text.bundle.BundleVersionHeader","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/BundleVersionHeader.java","16","1","32","2","0","0","0","0","0","0","0","0","0","0","0","3","2","3","4","3","6","0","0","0","0","0","4","0","0","5","8","0","0","1","12","17","12","13","1","1","3","0","3","1","44","3","0","36","11","12","17","12","13","1","1","3","0","3","1","44","3","0","36","11","org.eclipse.pde.internal.core.text.bundle.BundleVersionHeader","0","0","0","0","0","0","0","0","0","0","4","0","0","2","66.0","32.0","16.5","2.0","2.0","0.5","64.0","32.0","16.0","151.0","3.68831","3.30831","0.00350135","0.0116346","0.0962807","0.0310383","4","5","3","1","3","0","1","4","9.0","3.0","64","1","0","0.0","3","6.0","3.0"
"L19753","Class","CompositeManifestHeader","org.eclipse.pde.internal.core.text.bundle.CompositeManifestHeader","L19721","L103","src/org.eclipse.pde.core/text/org/eclipse/pde/internal/core/text/bundle/CompositeManifestHeader.java","24","1","356","2","0.0778968","4","12","4","0.0900901","0.0711297","30","17","1","4","3","82","5","13","43","11","35","0.230769","0.203333","61","31","3","10","0.203333","61","4","7","4","6","1","239","333","14","14","5","5","24","0","12","0","55","169","0","36","7","239","333","14","14","5","5","24","0","12","0","55","169","0","36","7","org.eclipse.pde.internal.core.text.bundle.CompositeManifestHeader","5","1","0","0","0","0","0","0","0","0","22","2","0","5","682.0","191.0","31.0","134.0","94.0","6.09091","548.0","191.0","24.9091","151.0","38.9948","11.3454","0.0654996","0.0307019","0.309686","0.0500978","18","4","12","6","120","4","5","4","210.0","16.0","55","3","0","0.0","10","78.0","63.0"
